1970,0.046
1971,15.591
1972,19.950
1973,-17.078
1974,-27.832
1975,28.919
1976,10.311
1977,-2.464
1978,12.679
1979,7.214
1980,21.454
1981,-7.918
1982,5.822
1983,18.559
1984,1.768
1985,37.023
1986,39.105
1987,14.340
1988,21.185
1989,14.746
1990,-18.650
1991,15.998
1992,-7.141
1993,20.390
1994,3.357
1995,18.702
1996,11.723
1997,14.168
1998,22.781
1999,23.560
2000,-14.050
2001,-17.829
2002,-21.056
2003,23.201
2004,19.807
2005,7.563
2006,17.953
2007,7.093
2008,-42.081
2009,26.976
2010,9.551
2011,-7.615
2012,13.183
2013,24.099
2014,5.500
2015,-0.320
2016,8.150
2017,23.070
2018,-8.200
2019,28.400